,route,ewt_mean,ewt_perc_25,ewt_perc_50,ewt_perc_75,rbt_geral,rbt_perc_25,rbt_perc_50,rbt_perc_75,w95_geral,w95_perc_25,w95_perc_50,w95_perc_75,latitude,longitude
5738,5015-10-0,0.8431621392404486,0.8590820597287011,0.8823062134066681,0.9023723644924398,0.22683702984075085,0.27442354093105986,0.31336266318544687,0.3908258244369544,1.7030271485336532,1.7204737492970303,1.779047628477876,1.8103189853658908,-23.66657776449543,-46.637146678269694
5739,5015-10-0,0.8431621392404486,0.8590820597287011,0.8823062134066681,0.9023723644924398,0.22683702984075085,0.27442354093105986,0.31336266318544687,0.3908258244369544,1.7030271485336532,1.7204737492970303,1.779047628477876,1.8103189853658908,-23.66429669756165,-46.637865920312464
5740,5015-10-0,0.8431621392404486,0.8590820597287011,0.8823062134066681,0.9023723644924398,0.22683702984075085,0.27442354093105986,0.31336266318544687,0.3908258244369544,1.7030271485336532,1.7204737492970303,1.779047628477876,1.8103189853658908,-23.66160651739117,-46.637300263378705
5741,5015-10-0,0.8431621392404486,0.8590820597287011,0.8823062134066681,0.9023723644924398,0.22683702984075085,0.27442354093105986,0.31336266318544687,0.3908258244369544,1.7030271485336532,1.7204737492970303,1.779047628477876,1.8103189853658908,-23.65835481928821,-46.635767237448775
5742,5015-10-0,0.8431621392404486,0.8590820597287011,0.8823062134066681,0.9023723644924398,0.22683702984075085,0.27442354093105986,0.31336266318544687,0.3908258244369544,1.7030271485336532,1.7204737492970303,1.779047628477876,1.8103189853658908,-23.654825210816696,-46.63663798516325
5743,5015-10-0,0.8431621392404486,0.8590820597287011,0.8823062134066681,0.9023723644924398,0.22683702984075085,0.27442354093105986,0.31336266318544687,0.3908258244369544,1.7030271485336532,1.7204737492970303,1.779047628477876,1.8103189853658908,-23.651874083678265,-46.63760436864715
5744,5015-10-0,0.8431621392404486,0.8590820597287011,0.8823062134066681,0.9023723644924398,0.22683702984075085,0.27442354093105986,0.31336266318544687,0.3908258244369544,1.7030271485336532,1.7204737492970303,1.779047628477876,1.8103189853658908,-23.6507165494083,-46.639960309061635
5745,5015-10-0,0.8431621392404486,0.8590820597287011,0.8823062134066681,0.9023723644924398,0.22683702984075085,0.27442354093105986,0.31336266318544687,0.3908258244369544,1.7030271485336532,1.7204737492970303,1.779047628477876,1.8103189853658908,-23.647970529547774,-46.63993763345187
5746,5015-10-0,0.8431621392404486,0.8590820597287011,0.8823062134066681,0.9023723644924398,0.22683702984075085,0.27442354093105986,0.31336266318544687,0.3908258244369544,1.7030271485336532,1.7204737492970303,1.779047628477876,1.8103189853658908,-23.646387863349105,-46.63941891334167
5747,5018-10-0,0.9162376033724238,0.9330598336673568,0.9668195991517993,0.9745975675898328,0.2260434146038382,0.2550440427989771,0.32761620439099337,0.49515924001720846,1.7827625379783818,1.8038782768182526,1.8799045078653316,1.8941737791225897,-23.67418887655387,-46.6764528378885
